mean,stdev,variance,class
156.15782928466797,56.681298164894066,3212.769561657624,jambu
159.98557662963867,52.582273792758635,2764.8955172166316,jambu
171.2205047607422,51.98068267093674,2701.991370936623,jambu
165.15404510498047,48.51477483869812,2353.683377649577,jambu
166.83721923828125,46.12752014633317,2127.748114850372,jambu
164.32653045654297,56.72491410303924,3217.7158799971803,jambu
157.0648193359375,53.6319768529362,2876.388941153884,jambu
152.2220458984375,57.16713555135772,3268.0813871473074,jambu
172.47048568725586,50.04756990216294,2504.759253111886,jambu
149.0933494567871,61.01056869271309,3722.2894922082633,jambu
152.70102310180664,67.82754686302029,4600.576113455214,jambu
149.15151596069336,52.802809434532215,2788.1366841795243,jambu
169.14594650268555,68.38883537149664,4677.03280346967,jambu
167.93157196044922,55.45949783016087,3075.755899573618,jambu
165.5298728942871,52.33968450226568,2739.4425737967103,jambu
156.48089599609375,64.02273508397036,4098.91060763225,jambu
162.93365097045898,63.77954592684975,4067.8304786351364,jambu
159.80419540405273,63.76284189604522,4065.7000066600594,jambu
158.58642959594727,60.14385804045882,3617.2836599908624,jambu
165.59215927124023,49.16210582600027,2416.9126492468495,jambu
164.88903427124023,54.36190354465971,2955.216556998886,jambu
157.5380096435547,58.176062856813594,3384.4542895199265,jambu
164.14234161376953,46.66985271107031,2178.0751520729973,jambu
157.2375717163086,56.60151446404467,3203.731439623458,jambu
164.90210723876953,45.90863848891335,2107.603087905736,jambu
147.5309715270996,63.247636729548304,4000.2635518729076,jambu
150.8745346069336,63.312667121726044,4008.4938180664903,jambu
161.86849975585938,50.884031086501594,2589.1846196120605,jambu
147.1399269104004,64.72796834401929,4189.709885944363,jambu
159.59072494506836,60.65433377048642,3678.948205141569,jambu
142.47135543823242,59.085061353987044,3491.044475204413,jambu
153.77626419067383,58.61327964477487,3435.5165507165802,jambu
151.8906478881836,61.635686394674735,3798.957837342692,jambu
153.81270217895508,58.6538401142255,3440.2729601451283,jambu
141.8144416809082,59.3373218652374,3520.9177661387803,jambu
157.6254997253418,60.19387068055125,3623.3020675069274,jambu
159.83990097045898,56.17662035693979,3155.812674727742,jambu
165.9020881652832,54.01083116685835,2917.169883334878,jambu
162.4961700439453,51.859389864503285,2689.396317118546,jambu
160.52844619750977,54.94470125556122,3018.9201960628707,jambu
169.52198791503906,68.46265733561586,4687.1354494539555,nangka
173.70978927612305,59.60886766654317,3553.2171044874553,nangka
180.29318237304688,48.96562651976474,2397.6325804730877,nangka
164.56853866577148,69.98354414745017,4897.696451438107,nangka
168.6353874206543,74.16730651775332,5500.789356098374,nangka
169.99375915527344,69.26768085577362,4798.011611137306,nangka
171.5909538269043,67.61456696103743,4571.729665328614,nangka
169.76728057861328,65.71070739956824,4317.897066951671,nangka
172.88771057128906,63.266352432628906,4002.63135012961,nangka
166.9826774597168,76.01966945543069,5778.990144112942,nangka
171.833251953125,67.0570387838589,4496.646450459957,nangka
172.9927635192871,62.68939684636261,3929.9604769607386,nangka
167.75654220581055,69.36564678424638,4811.5929537968295,nangka
169.5639533996582,65.03017669396955,4228.923880848901,nangka
177.36308670043945,61.40616868325059,3770.7175523558253,nangka
168.4135513305664,68.8369068209623,4738.519740677846,nangka
167.66326141357422,69.33211132538335,4806.9416608353495,nangka
166.69782638549805,68.13774426227634,4642.752193151373,nangka
167.21598434448242,67.97373702582743,4620.428925256343,nangka
174.1158103942871,64.31864394524166,4136.887958954772,nangka
173.76263046264648,66.27042562556545,4391.769312593602,nangka
167.88564682006836,67.55477895130412,4563.648159159562,nangka
165.86718368530273,70.94990810779134,5033.889460504037,nangka
167.7087745666504,71.83709523967927,5160.56825247475,nangka
171.02875137329102,66.50462853811428,4422.865616992563,nangka
172.99984741210938,65.60902916694218,4304.54470822867,nangka
170.42577362060547,67.6040392335667,4570.306120693625,nangka
170.65913009643555,70.54367103137677,4976.409522583106,nangka
169.89758682250977,72.95538146224088,5322.487684301081,nangka
166.21695709228516,68.69847869694352,4719.480975274404,nangka
166.55983352661133,67.63837709554039,4574.950056118523,nangka
169.11610412597656,67.7307099827218,4587.449074763572,nangka
169.56277465820312,69.37512050254527,4812.907344742678,nangka
181.6675148010254,47.38976707590189,2245.7900235082343,nangka
171.10601425170898,66.0675905735372,4364.926524192542,nangka
174.63756942749023,60.99115416483904,3719.9208863591625,nangka
171.2709617614746,64.50428297372233,4160.802521954043,nangka
169.5345916748047,63.14542438674359,3987.344620981952,nangka
166.59441757202148,67.47157426770492,4552.413334162422,nangka
171.01517486572266,71.30173965927669,5083.938078439271,nangka
