b,g,r,class
52.23034969521975,81.15479627847289,101.65880654475457,Mango
52.271050521251006,82.14611066559745,101.68757016840419,Mango
52.68906350224504,81.79987171263633,101.77293136626047,Mango
52.517368928916056,82.21148279189454,101.75603087809583,Mango
52.52273822914993,82.85087578338423,102.09143499919651,Mango
52.54881181759794,83.12427745664736,102.07241490044954,Mango
52.20541324311262,82.74528757854036,101.81053649105844,Mango
52.320985665968735,82.89096472861975,102.19874375905943,Mango
52.31549250362727,82.6367886506529,102.05545703691764,Mango
52.38052241212513,82.84972589487263,102.12592712028375,Mango
52.049434571890146,82.66478190630049,102.10161550888533,Mango
52.22994997579472,82.77279328707438,102.25948039373887,Mango
52.283731439638494,82.24128469980631,102.26581665590707,Mango
52.263855227015654,82.9180804653417,102.24688964291482,Mango
52.10166478099242,82.00452561823175,102.05382253111362,Mango
52.276987718164214,82.83888170652878,102.23141564318037,Mango
52.189775117294914,83.0948066655881,102.45348649085902,Mango
52.61542199902804,83.59841244127654,102.47902154543989,Mango
52.241812768772725,82.17399933840554,102.56252067482639,Mango
52.39702970297033,82.36831683168315,102.94785478547858,Mango
52.6130470685384,81.76663914120559,102.78331957060288,Mango
52.75507844756399,81.8569777043765,102.85020644095785,Mango
52.37514460419765,81.50735415633785,102.90794909932241,Mango
52.42819368699388,81.32226078334162,103.01900512312021,Mango
52.93104018521582,81.03605093434759,102.89168182569865,Mango
52.81920343744836,80.61361758387048,103.09039828127582,Mango
52.659795514511856,80.76220316622687,103.2422493403694,Mango
52.46006600660066,80.95577557755777,103.45016501650161,Mango
52.66127701699389,81.03811252268599,103.3070450420723,Mango
55.074320148331275,75.99505562422745,95.75123609394313,Mango
53.771976647206,79.83936613844871,97.53544620517094,Mango
55.42596881272194,76.06144820132778,96.21228964026554,Mango
53.53745287657759,79.63448614981152,96.12637272578267,Mango
53.506047728015695,80.28996404053606,95.93984962406014,Mango
53.376889322281826,80.41882008776207,95.64277588168378,Mango
53.61161436428341,81.24555160142347,95.79747654480754,Mango
53.53078658929722,81.3629916183108,95.53529980657639,Mango
53.62861736334404,80.65643086816723,95.2816720257235,Mango
53.52275641025639,81.38525641025642,95.13766025641024,Mango
53.64514555212228,80.5368352577655,95.44608879492594,Mango
53.413681309774695,81.28335224509644,95.21202788134218,Mango
55.39292336217554,75.37577255871447,96.28569221260815,Mango
53.4541935483871,80.65483870967742,95.15967741935486,Mango
53.37297123573839,81.31078258074885,94.9191708179335,Mango
53.24046779878244,80.9231015700096,94.58875360461394,Mango
53.16610765053505,81.76361603577702,94.45535856891868,Mango
53.18514394782886,81.25831080006363,94.27898838873865,Mango
53.11315372424722,81.97290015847861,94.21505546751187,Mango
52.833911671924305,82.64810725552047,94.38659305993691,Mango
52.90804958418328,82.85611172132434,94.10905382080651,Mango
52.83223992502343,81.89425179631361,93.93502030615431,Mango
53.01303740493561,82.58963215893218,94.03352475554865,Mango
55.42832843667851,75.7839802072058,96.4366785217257,Mango
53.0824791042422,81.87099826525784,94.10392682542185,Mango
52.620043037196446,82.69535813095605,94.01383338456809,Mango
52.56545875096378,82.74957594448732,94.07309175019273,Mango
52.75875307125306,82.43995700245702,94.02410933660934,Mango
52.29438752102767,82.88820920630064,94.00688178620588,Mango
52.02695705147731,83.84815717331709,94.11772768809014,Mango
52.05762814680011,83.80224446466485,93.99332726721265,Mango
55.535454966785124,75.51289973737062,96.81600494361189,Mango
52.09323058325781,83.49531580537925,93.98020550015109,Mango
51.98166516381126,84.13585813044779,94.250826570484,Mango
51.727000747943144,83.1709798055348,94.27000747943154,Mango
51.73289610970338,83.91742435534358,94.46698464748843,Mango
51.72169390787518,83.4304606240713,94.53254086181283,Mango
51.52440828402367,84.35946745562131,94.90562130177517,Mango
51.29560585885487,83.80973516792425,94.70202692706022,Mango
51.36789046042733,84.67439061089377,95.24195004513994,Mango
51.20548561151079,84.00299760191842,95.47002398081533,Mango
50.97950942267423,84.57448399641042,95.8468441519593,Mango
55.744200433034315,76.05907825549029,96.9484998453449,Mango
50.82699478001492,84.85428784489187,96.30574198359434,Mango
51.03153823266883,85.36566498066051,96.52752157096103,Mango
51.19071629838349,84.66276138217408,96.88936675070444,Mango
51.22094055013311,85.17849748595096,97.36749482401657,Mango
51.26094648385669,84.49299719887954,97.66799351319473,Mango
51.468607557712104,84.9232465813851,98.13689163358333,Mango
51.44142689371697,84.34453904873756,98.54741632413388,Mango
51.48645085689175,84.54826424490993,98.96484546653,Mango
51.49459064327485,84.0527777777778,99.3143274853801,Mango
51.65079365079365,84.43497888452019,99.88015144895878,Mango
56.08756974581526,76.47985120892746,97.10353378797274,Mango
51.86725792381505,84.10148298924109,100.32509450421638,Mango
52.16594013368207,84.34103458297007,100.73176402208662,Mango
52.171014492753635,84.26173913043483,101.50086956521741,Mango
52.077735958309205,84.00593514765485,101.73957730167923,Mango
52.36744723908642,82.972824515756,102.0819601040763,Mango
52.52036395147315,83.21533795493934,102.48526863084923,Mango
52.47937698298241,82.5432650706663,102.82982405537932,Mango
52.656322170900694,82.86143187066972,103.09540993071593,Mango
52.685032537960915,82.08763557483728,103.17772957339115,Mango
52.60984793627806,82.40796524257784,103.31556842867485,Mango
56.37031857031855,76.51934731934732,96.96114996114999,Mango
52.78108733371889,81.63172353961828,103.66396761133605,Mango
52.59696531791908,81.81315028901737,103.97774566473987,Mango
52.693901202375805,81.0819933362306,104.01622482978414,Mango
52.92463474613047,81.49341819759873,104.4602922030956,Mango
52.837736393821274,81.33376642125022,104.93344882344451,Mango
52.88840705406188,81.37453021104365,105.03122289679096,Mango
53.03693550714183,80.39763381907376,105.25061318713031,Mango
52.730246020260495,81.150506512301,105.29956584659914,Mango
52.39641203703704,80.16189236111114,105.26186342592591,Mango
52.36980528916011,80.79787852368496,105.0983725661145,Mango
56.07970112079705,76.00747198007473,96.90597758405976,Mango
52.56980802792322,80.22687609075045,105.29057591623037,Mango
52.327209098862625,81.0051035287256,105.2398658501021,Mango
52.178743257034554,80.52442046945617,105.19857122029447,Mango
51.97898730483,80.9600175105793,105.38246023639286,Mango
51.90644642596111,80.35433416167227,105.46323636895185,Mango
51.87326007326007,81.26783882783879,105.51970695970698,Mango
51.849648300117245,81.63012895662366,105.88745603751465,Mango
51.9222075444004,81.65712608248936,105.81271099368854,Mango
51.806793118659044,80.99691221879137,105.93839141302752,Mango
52.007079646017694,81.99498525073744,105.88598820058996,Mango
55.86451007969995,76.60759493670886,96.59681200187524,Mango
51.9279598464718,81.25479775612637,105.92855033953347,Mango
51.84201183431953,82.01686390532548,105.95606508875736,Mango
52.141692604120344,81.1649622054246,106.16036757077218,Mango
52.009801009800995,81.49866349866352,106.11909711909713,Mango
52.3175595238095,81.1212797619048,106.12380952380953,Mango
52.37242306543172,81.23648043023607,106.07215416791156,Mango
52.58914960394559,80.60364668958302,106.02944253474817,Mango
52.70193606483564,81.34819150532796,105.82095152333787,Mango
52.60301431801055,81.49811605124343,105.79035418236627,Mango
52.63575858417792,81.67901981545907,105.51610951444566,Mango
56.103062787136295,76.45849923430322,96.49157733537524,Mango
52.88811188811189,81.17664943751902,105.15916692003648,Mango
52.701783808507386,81.31056563500532,105.01814300960514,Mango
52.838625954198484,80.66732824427478,104.86137404580153,Mango
52.660475825019184,81.3003837298542,104.51910974673835,Mango
52.62627040344934,80.80166307360639,104.22867262088083,Mango
52.982588597842835,80.83821263482281,104.15901386748844,Mango
52.8916705300572,80.54458352650285,103.8847164271365,Mango
52.948110285006194,80.95910780669146,103.7140644361834,Mango
52.85439005439009,80.55369075369074,103.30582750582751,Mango
52.8999064546305,81.07296538821329,103.07374493295919,Mango
55.78341508277131,77.31453096259966,96.56774984671979,Mango
52.96908029657675,81.45701214702636,101.78135352579271,Mango
53.03479341410373,80.7931034482758,101.16309412861132,Mango
53.00155957579537,80.15595757953832,100.75592638802244,Mango
53.337818807698355,80.8701298701299,100.57408856204037,Mango
53.45758193507919,79.91735925984003,100.46338403638076,Mango
55.923406862745104,76.60677083333334,96.6537990196078,Mango
54.12807959570438,79.7373657612129,100.00047378395442,Mango
54.081826831588984,79.57817951157627,99.99540120520142,Mango
54.571976354050165,78.74388880012783,99.58619587793578,Mango
54.79811079090618,78.04162664105027,99.50464297150174,Mango
54.4606235936998,78.1935069109611,99.41465766634519,Mango
56.17678626188287,77.67893284268631,96.63201471941119,Mango
55.17087903353994,76.97838181529166,98.67699888729929,Mango
55.29393022144337,77.00063724709251,98.5986936434603,Mango
55.5025550942191,76.38821462791445,98.50191632066431,Mango
55.39406575781879,76.94001603849236,98.15060144346428,Mango
55.79034327879372,77.0195700994546,98.25970484440171,Mango
55.911882939379325,76.83630808811706,97.84129281234924,Mango
56.08798455846871,75.85700498632778,97.75406144442661,Mango
55.9885613017561,76.04494925084586,97.65361688416304,Mango
56.08013544018057,75.27168655272492,97.61189938729441,Mango
55.995647267451254,75.52200548121877,97.65097533451554,Mango
55.970628728774656,76.84457702309928,96.80893376166442,Mango
55.906239896540555,75.25800193986422,97.23924991917232,Mango
55.79848029127751,75.54772835206586,97.00617381668518,Mango
55.97742089362378,75.3169025282239,96.5139131817459,Mango
56.239261851734,76.06172446706967,96.59226853324849,Mango
55.83110047846889,77.14657097288675,96.32711323763952,Mango
55.91881977671452,77.63971291866031,96.1334928229665,Mango
55.84395463983389,76.42101900654848,95.95751477399781,Mango
55.96881210824032,77.1773429139275,96.85980736890384,Mango
55.78724708767626,76.86679950950337,96.59809932556712,Mango
55.16081825334381,76.14114870180963,93.89614476789933,Mango
56.030335529339666,77.94392523364489,96.63122414585571,Mango
56.48966049382715,75.68441358024691,95.46712962962962,Mango
56.64714969874866,75.5641897111077,95.73350841958909,Mango
56.916176014874516,75.91555624418964,95.69646730709636,Mango
56.59745104134287,75.81473422443268,95.66754740441407,Mango
56.73901526955439,76.08491741975695,95.53318790900589,Mango
55.90659087417418,78.57136272852973,96.49224151175298,Mango
55.592210591133025,79.14978448275863,96.22613916256154,Mango
55.53603326147216,78.88389282414533,96.19941484447186,Mango
55.340491271435184,79.437509655492,96.04186621350225,Mango
55.56615146831531,79.17758887171561,96.04265842349305,Mango
55.31136890951277,80.20494972931169,96.07873163186383,Mango
55.23149581913904,79.68767420253945,95.93775162589036,Mango
55.36927851047324,80.43878975950348,95.77005430566334,Mango
55.48890612878201,79.93157486423586,95.95376260667179,Mango
55.25613926018029,80.5505129002176,95.99393845197389,Mango
55.40658487342757,79.9304239788787,96.22379251436557,Mango
55.24230171073094,80.38382581648523,96.43125972006216,Mango
55.41503267973857,81.02178649237474,96.93448490507313,Mango
55.24544463479206,80.97445880703943,96.98193427814984,Mango
55.362716087836766,80.17427192026165,97.15589472044861,Mango
55.511052303860524,80.48209838107097,97.50389165628893,Mango
55.415550015581196,79.45045185416018,97.84263010283584,Mango
55.57069288389512,79.9469413233458,98.10034332084899,Mango
55.47351148616971,79.01375214877322,98.5397718393499,Mango
55.5810004589261,79.33960532354293,98.72540920911733,Mango
55.66273368066195,79.0479619981612,98.74256818878331,Mango
55.76943124329296,79.18059175226126,98.97424497930399,Mango
56.18107817539548,78.40070649669786,99.15036092766084,Mango
56.04928604329802,78.95516658989706,99.67557193305699,Mango
56.28865979381443,79.29589167564241,99.87659639944606,Mango
56.277683659325426,79.17634375481288,99.92515016171261,Mango
56.051761433868954,78.01869592089001,99.6453955500618,Mango
56.1169192700278,78.65264460253636,99.94540674296324,Mango
56.56368983129546,78.09874632409841,99.88933601609656,Mango
56.49783281733747,77.96470588235297,100.24551083591334,Mango
56.45716498838108,77.59302865995352,100.16452362509678,Mango
56.458836273599495,77.96672856700712,100.54534199938104,Mango
56.629681213246684,77.22562674094708,100.87496131228724,Mango
56.53034749034748,77.58100386100386,101.10625482625478,Mango
56.58520006179515,76.86744940522166,101.24069210566971,Mango
56.61914334312663,77.04082263800838,101.32812741611254,Mango
56.69316252508102,77.32520450686833,101.8010495446828,Mango
56.79579533158138,77.38444891018703,101.36079765033236,Mango
56.74648322770132,76.80955325398058,101.58911732879886,Mango
56.52298405819532,77.36960222875715,101.5415570345148,Mango
56.61273826127382,76.50007748334109,101.45203781187048,Mango
56.29900898110873,77.2791886032827,101.66181480334467,Mango
56.1279268103582,76.72104202201893,101.57977981082342,Mango
55.688899253731336,77.64256840796024,101.4432524875622,Mango
55.75959595959597,77.15104895104896,101.63543123543124,Mango
55.237451437451455,77.54094794094796,101.7017871017871,Mango
55.112928348909655,77.58084112149535,101.47056074766358,Mango
55.032263092269325,78.52259975062344,101.5160536159601,Mango
54.47103825136611,78.75456674473067,101.69305230288838,Mango
54.503048303892456,79.01391277161167,101.45677661403784,Mango
54.327392120075054,78.97045028142588,101.38445903689808,Mango
54.26805251641138,79.43122850890904,101.36667708658958,Mango
54.12488248198056,78.91820745847696,101.0877467878408,Mango
54.0072021293252,79.53937685924534,101.31204008141538,Mango
53.7512149239693,79.19924753096099,101.16914876939963,Mango
53.68029448621555,79.79417293233085,101.38063909774438,Mango
53.7735671782023,79.57970560601315,101.29783902286253,Mango
53.383085356303845,80.12826938136257,101.23132341425216,Mango
53.44012167787384,79.55571565802113,101.37528017931476,Mango
53.04938271604938,80.29822029822033,101.34295334295334,Mango
52.88897776355784,81.05759078547432,101.83554631259004,Mango
52.90864,81.22528,101.46944000000003,Mango
52.97634649192903,80.59948857279845,101.6496723669491,Mango
53.144776835706296,81.300271956487,101.66421372580388,Mango
52.89838115082544,80.91537105305335,101.63776246193297,Mango
52.86959307914128,81.62143543735978,101.45273950656842,Mango
52.81682930731084,80.92577187649977,101.55287154055353,Mango
52.57005604483588,81.92586068855084,101.8068855084067,Mango
54.66617990654204,71.40785630841121,99.72911799065422,Mango
51.210327455919405,78.06029596977328,100.18057304785894,Mango
51.048883998742504,78.67447343602635,100.41024834957558,Mango
51.26667713074873,77.9488306388322,100.69894835975516,Mango
50.65594855305467,79.02939825447862,100.79957127545553,Mango
50.560870898497384,79.0916896657467,100.98896044158228,Mango
50.616894067147,79.53840257550208,100.98896213398741,Mango
50.43837298541824,78.69485801995394,101.11588641596323,Mango
50.45760430686407,79.26080454613431,101.40960071781068,Mango
50.626981752916535,78.7805862997308,101.37660783727195,Mango
50.45888837850253,79.04930332261522,101.70142397795125,Mango
55.259532246633576,70.50148830616585,98.05698086463502,Mango
50.376340790683436,78.5868832362856,101.80861170701812,Mango
50.318134250261615,79.32486171326059,101.93137987741066,Mango
50.001940588147484,78.97850425436633,102.08658008658007,Mango
50.24813377127498,79.37503732457448,101.94296805016427,Mango
49.71996413628212,78.84847579199042,102.10729228930062,Mango
49.65083758193734,79.45404224326293,102.38179169701384,Mango
49.166766288105215,79.60415421398685,102.7849671249253,Mango
49.23785319180746,80.3302436836597,102.53311406787265,Mango
48.81848665986295,79.35952762793417,102.53185595567865,Mango
48.8144750254842,79.84330857725354,102.7008883063929,Mango
55.180614859094774,70.78693424423568,97.9146029035013,Mango
48.66652091531849,79.33435359277077,102.75193120536366,Mango
48.57078853046597,79.83228793309436,102.90994623655912,Mango
48.734874927283315,79.8712914485166,102.77137870855147,Mango
48.40296554731794,80.21747346998112,102.82628288995501,Mango
48.18323161871549,79.6156640511479,102.84205172914854,Mango
48.06564042985767,79.98751089166421,103.00682544292768,Mango
47.924910607866536,79.80944576877229,103.11025029797375,Mango
47.586482558139544,80.4821220930233,103.05218023255814,Mango
47.31478791400349,81.23910517141199,103.22922719349218,Mango
47.00667440510738,81.3830528148578,103.06746952988972,Mango
55.33794776651918,69.97374054516918,97.94419865848435,Mango
46.76758720930233,80.68415697674419,103.17936046511632,Mango
46.48226447219069,80.89018161180476,102.97290011350731,Mango
46.35631205673761,80.62141843971627,103.08879432624109,Mango
46.14806742226097,80.80296425457716,103.38593432141823,Mango
46.26862204152752,80.4009002468419,103.4846812835777,Mango
46.01349390597794,80.71503192106792,103.54643064422523,Mango
45.974898432965766,80.29512478235637,103.7620429483459,Mango
45.642857142857146,80.66071428571429,103.74390243902442,Mango
45.29678424706047,80.03994900127493,103.75024791046894,Mango
44.929807146908665,80.43817356778224,103.74801474758932,Mango
44.819005806542975,80.59977340320071,104.30958787707127,Mango
44.85199652777778,80.70775462962968,104.85228587962959,Mango
44.90618675917895,79.72015033246602,105.08123735183582,Mango
44.582249204972534,80.11867591789529,105.16218560277542,Mango
44.66936650274804,79.23242695979178,105.25166329187157,Mango
44.731414521261186,79.41293028637544,105.50766560601684,Mango
44.696991611223595,78.78015620480187,105.67442869540066,Mango
44.551265365148225,78.63745480838756,105.79045553145338,Mango
43.96221224844361,77.50369190676128,105.97480816562904,Mango
44.078059377262846,77.67154236060824,106.16118754525706,Mango
43.77270751847022,76.56830363610027,106.44415471534117,Mango
43.50658920221058,77.40017004392803,106.36446081904491,Mango
43.55999433347499,76.5956934409973,106.6853661991784,Mango
43.25109944673005,76.9990069513406,106.73528160022701,Mango
43.22050482132728,75.73610323312533,106.94044242768011,Mango
43.324765691564885,75.59727350184606,106.94220391934107,Mango
43.01124235093211,74.75665291020347,107.03586167639106,Mango
43.12604456824513,74.62381615598886,106.71657381615599,Mango
42.79525801952582,74.0601115760112,106.8439330543933,Mango
42.83421713647782,74.46399665085126,106.93943622662572,Mango
42.85762144053601,73.5385259631491,107.02107761027365,Mango
42.97052249231629,73.70229114277728,107.03604358759428,Mango
42.906905227844575,72.99426894045288,107.14970645792569,Mango
42.49246020664621,73.17788327282884,107.37196313878803,Mango
42.498952074891704,73.41567695961999,107.62232779097393,Mango
42.18685314685313,73.3746853146853,107.58587412587413,Mango
42.09744163288129,72.15392143156718,107.89375087375932,Mango
42.30958368259291,72.43350097792683,108.02291142777308,Mango
42.414173888733565,71.75020967291027,108.16116857701982,Mango
42.16914029683563,71.59339120694483,107.90030803696445,Mango
54.857377948436636,70.02372462973119,97.11533187054305,Mango
42.40774175899328,71.26767884010395,107.54575297496922,Mango
42.70929754895249,71.57058742982339,107.43228810078055,Mango
42.33626252917752,70.95853357133049,107.19978031031168,Mango
42.571086036671375,71.00084626234134,106.93892806770101,Mango
42.59055563410151,70.50742259295914,106.6669023045384,Mango
42.79934862645142,70.45553667516285,106.39422259983009,Mango
42.60824449182659,71.02430703624732,105.96119402985072,Mango
42.51305464402911,71.1177058068198,105.35582822085892,Mango
42.966248256624844,69.95481171548114,104.71115760111574,Mango
