b,g,r,class
42.7057098980874,70.87184140723163,104.28270277816566,Mango
54.591639871382654,70.81484458735262,96.7408896034298,Mango
42.44155480984339,70.16680648769578,104.02936241610745,Mango
42.754584527220636,70.104441260745,103.89570200573066,Mango
42.87786368843068,69.6487686139748,103.649914089347,Mango
42.675132570471696,70.09838124476694,103.0891710856824,Mango
42.828623137964655,69.87178059306697,102.90672420994014,Mango
42.7892688351404,70.32554906866831,102.6883514039477,Mango
42.73307436182021,69.57089345172034,102.43396226415095,Mango
42.80113479103237,69.97176861334076,102.28798782175475,Mango
42.544901906604025,70.73873998342084,102.12641613705445,Mango
42.778328514388,71.21946853917113,101.80985818532294,Mango
54.72734783806114,69.98471495455799,96.80143211236572,Mango
43.08125945277053,70.41715935652414,101.33603739859754,Mango
43.2217659137577,70.84462696783018,101.20602327173172,Mango
43.33665665118821,70.45465719748702,100.89074023490845,Mango
43.46609477124181,71.20057189542489,100.45261437908496,Mango
43.627965392129525,70.83435668434271,100.06698297516049,Mango
43.90394773422296,71.70809007506257,99.64192382541006,Mango
44.32765308949849,71.52188972014409,99.20241064006653,Mango
44.54150525733259,72.38752075262866,98.6153846153847,Mango
44.89023717595145,72.0941809156095,98.02468284611142,Mango
45.55593077247784,72.37793724496976,97.64851554805122,Mango
54.56266372535501,70.67048118020132,96.71115400523924,Mango
54.57329420396183,71.92296404988994,99.85796038151138,Mango
45.43103200803791,72.95105497344622,97.40620066025552,Mango
45.7661822985469,73.13606340819024,96.39542051959491,Mango
46.04631117604089,72.30913075237402,95.96829802775754,Mango
46.7248771773113,72.63927348518688,95.56721750781603,Mango
47.07561156412158,71.97272053372868,94.96871756856928,Mango
47.02154370737754,72.49736515809055,94.44265344079356,Mango
47.33513346705756,72.12374633544206,94.05230674278657,Mango
47.40270104358504,72.72222222222224,93.4759054634745,Mango
47.71323414252154,71.8839467501958,92.91135473766643,Mango
47.94656488549618,72.54619099548216,92.54167315781274,Mango
54.61090407177363,70.98854382332645,96.82926155969636,Mango
54.37206734750209,71.29919955837703,96.63193486061273,Mango
54.47742648074002,70.78600027612869,96.40080077316026,Mango
54.289586502558436,71.56797123496057,96.24754529110768,Mango
54.37814661134163,70.81825726141078,96.23153526970954,Mango
54.46189936903415,74.02815078466266,106.27649247694548,Mango
54.76850801879152,73.25206544629839,106.61704195690913,Mango
54.762725646446576,73.62465441535208,106.88030574077084,Mango
54.291157236280895,71.20969576343475,96.28945123684962,Mango
54.861467588022386,74.21240539651194,107.12142152023692,Mango
55.26307268900761,72.97312611299982,107.307916464303,Mango
54.85077951002227,73.46341075405661,106.97884187082401,Mango
54.67486033519554,74.37142857142852,106.75355147645651,Mango
54.19071945508729,71.38058748403579,96.34071235986947,Mango
54.59453946336107,74.367017103405,106.34065589204457,Mango
54.42400378012288,75.19436131674283,106.04000630020478,Mango
54.2551811422243,75.02199019142543,105.70463534250914,Mango
54.12126984126987,75.81936507936508,105.64936507936514,Mango
54.14884663341647,76.66038029925187,105.39947007481302,Mango
54.025375939849624,76.78242481203004,104.85729949874687,Mango
54.1722972972973,76.17076167076169,104.73264742014747,Mango
54.27037037037037,76.85354938271605,104.37237654320988,Mango
54.01075431687367,76.50378673129354,103.79400181763097,Mango
54.08641411836298,77.21892590902173,103.55332420508142,Mango
54.18347060494177,70.96236864527125,96.22862823061632,Mango
54.11398013750956,76.42780748663102,103.3268143621085,Mango
54.20294749769727,76.98019649984644,103.07291986490632,Mango
54.22807281480368,76.09688581314877,102.78757334135699,Mango
54.28970410628018,76.96603260869568,102.70923913043477,Mango
54.38278527049554,75.99287770874373,102.51538111835131,Mango
54.39034419738045,76.10097471824547,102.4433445019799,Mango
54.49289454001497,76.16738967838451,102.15886312640238,Mango
54.35597295266717,76.26836964688201,101.84748309541702,Mango
54.71525577184248,75.1996378451788,101.70152406820586,Mango
54.42062168309327,75.49916603487493,101.59757391963612,Mango
54.16527166974037,71.66690310682363,96.30926372535112,Mango
54.72746998408795,70.88384203674238,99.31375669029363,Mango
54.54211443508571,74.61835608480976,101.07203020621556,Mango
54.45234272368995,75.07721500510874,100.9633630126988,Mango
54.765327075388676,73.77882076855384,100.68905837489007,Mango
54.8015896379158,73.81336473358846,100.68707683249926,Mango
54.74410871765216,72.93349718085872,100.127656498482,Mango
54.86560232220609,73.17213352685049,99.85791001451382,Mango
55.23663899810689,72.12640163098881,99.83937672928496,Mango
55.19546783625731,72.41652046783628,99.72792397660821,Mango
54.74558303886928,72.64590694935218,99.69390459363959,Mango
55.049373830430405,72.57780336836043,99.447963149561,Mango
54.25010633772862,71.04537076421377,96.28073160357297,Mango
55.190910406715886,71.4389926183239,99.1451729628021,Mango
54.91084337349398,71.80878809355067,98.89822820694543,Mango
55.12082444918266,71.01179815209665,98.83766879886285,Mango
55.086782757636335,71.34341992577791,98.74835854981448,Mango
55.25519415389025,70.60495773033388,98.52142140707838,Mango
55.09848484848484,71.36363636363637,98.34385521885515,Mango
55.23851789236407,70.44406875176108,98.08847562693711,Mango
55.14297824244137,70.97527550155411,98.06103419044926,Mango
55.17144479137099,70.19670735168891,97.82387170025544,Mango
55.22933295324969,70.96622006841504,97.75655644241728,Mango
54.01963922025023,72.42362525458245,96.47628745999418,Mango
55.27211662140918,70.93554380448762,97.91810776046876,Mango
54.98202278029367,69.9825717030328,96.94716618635928,Mango
54.64657308009908,70.86072116707956,96.73451692815854,Mango
54.86115214180206,70.2579562239828,96.37827313011955,Mango
54.672501722949704,70.89786354238461,96.56113025499658,Mango
53.81258172308587,72.61034432660178,96.7209065814325,Mango
53.765901829799596,73.0711588730758,96.5885855358699,Mango
53.93464052287582,72.37501815541032,96.4907770515613,Mango
53.532627610208806,72.854843387471,96.57265081206498,Mango
53.51226401070312,72.60918685892672,96.82324959119964,Mango
53.51239056239799,72.98501261314739,96.92239204629766,Mango
53.55170316301703,72.58713503649636,96.81082725060831,Mango
53.181156121984515,73.86178121681083,96.96389015323922,Mango
54.615918425152245,71.55346268233964,98.99985837700041,Mango
53.254622612913,72.94225522885723,96.97544710518342,Mango
53.277887089450594,73.99878916300895,97.07265021946424,Mango
53.0119317323667,73.56064038664856,97.08533454161001,Mango
53.1187566017806,74.04632563754339,97.05522861023087,Mango
52.805697919807045,74.73274042809769,97.5233644859813,Mango
52.62315567600121,74.79072568503462,97.36841312857577,Mango
52.83479599692071,74.12378752886835,97.72763664357194,Mango
52.88846212935936,74.51912736211405,97.86864341680753,Mango
52.8265603435056,74.39993865971478,97.92317129274646,Mango
52.698006134969326,74.71211656441717,97.87990797546013,Mango
54.939027856736786,71.1864695849915,98.92680500284253,Mango
52.729361311073674,74.04993107673452,97.97809771787408,Mango
52.59514866979655,74.81784037558687,98.49264475743347,Mango
52.38510871265445,74.31299859221023,98.47614578445173,Mango
52.4775956284153,74.71912568306013,98.67993754879005,Mango
52.52437270257311,74.14431836343294,98.94645996483935,Mango
52.27413435455559,74.65613531195149,98.96744853997127,Mango
52.50860146543487,75.60528830837843,99.51369863013703,Mango
52.55746577523084,75.63482967207896,99.3955746577523,Mango
52.54476069327397,74.72777866115437,99.45110510415012,Mango
52.45011121703209,75.21210676835082,99.60359072132194,Mango
54.84203022526375,71.40233818078131,98.98973481608212,Mango
52.51563243929535,75.07919377876529,99.82574194572288,Mango
52.391476552598235,75.3201837769328,100.14337769328263,Mango
52.85800126502214,74.76375711574951,100.31166982922203,Mango
52.81015452538633,74.87811415957115,100.5963418479975,Mango
52.68992125984252,74.42220472440948,100.6374803149607,Mango
52.79517296862428,74.94465004022527,100.93467417538214,Mango
53.20446873493011,74.48770294164925,101.12457804211546,Mango
53.03219977000163,75.03663545260395,101.4701823558403,Mango
53.34343765361301,75.50483368834998,101.89136490250698,Mango
53.188004032258064,76.00504032258061,101.70967741935483,Mango
55.1188941412405,70.57341355106718,98.79329608938548,Mango
53.56563965170797,75.07150033489617,101.86738111185537,Mango
53.6596350242759,75.30621128411185,101.79758915118033,Mango
53.63006670087224,75.01727381563194,102.02086540106038,Mango
53.87209884788778,75.92736683920523,101.82050425780598,Mango
53.80327048222929,75.52260971132989,101.83747705656597,Mango
53.67532023911186,76.26814688300595,101.89274124679763,Mango
53.80364441416891,75.58600136239781,101.72615803814713,Mango
53.81819727891156,76.42278911564627,101.89115646258503,Mango
54.94754239724057,70.70063236562233,98.57099741304972,Mango
53.88133018230925,76.58727211343688,102.11495611073603,Mango
55.054875474883936,71.14267623469813,98.56887575629658,Mango
52.015353805073424,78.33845126835779,100.04155540720961,Mango
51.74195699283213,78.47841306884482,99.73828971495247,Mango
51.76183333333335,77.75150000000005,99.546,Mango
51.515698714820246,78.51260777615094,99.56417764763299,Mango
51.27111760883691,77.95386614684863,99.49204028589996,Mango
51.46769230769229,78.34898785425099,99.8029149797571,Mango
51.22420217074355,77.79183541227928,99.68232625951731,Mango
50.97145110410094,78.38738170347003,100.06687697160885,Mango
55.13785310734464,71.4396892655367,98.22330508474573,Mango
157.45055588063187,113.76477472205968,103.36424809830314,Salak
139.00421940928274,123.62172078517705,94.31131902403231,Salak
136.56410724056173,124.40014590552622,94.13806310414012,Salak
138.3434267444047,125.1124694376529,94.56704908783148,Salak
135.68508615567444,125.6514161220044,95.2960982372747,Salak
132.92764195583604,127.59365141955831,95.51222397476339,Salak
132.53512313282198,128.07347597900687,95.16088009689142,Salak
135.15640665730896,129.3258472027271,94.99097653900138,Salak
128.82883435582823,129.4985685071575,95.58425357873209,Salak
129.77420047220434,128.84052371753597,96.21549688774411,Salak
129.5552704725251,130.04041051956384,95.88689330767589,Salak
128.74540739139832,130.4547222822563,96.25243138102442,Salak
132.34709110867178,130.13040614709107,96.26805708013175,Salak
133.92560073937156,129.7597042513863,96.9859057301294,Salak
133.7891523831885,129.5231274947171,97.0565860530641,Salak
136.61919504643964,129.11359847582762,97.06954036675401,Salak
136.96792223572297,129.28481166464152,97.12685297691374,Salak
139.88230940044411,127.96965210954846,97.64051320009867,Salak
139.77721646880528,126.73907552412224,97.92523364485984,Salak
145.22022756005052,126.54614412136537,97.95802781289508,Salak
146.76478387695573,125.93450013259086,97.59824980111378,Salak
148.35935432654142,124.89547499338448,97.80894416512304,Salak
150.345804382683,123.29716729021914,98.21753073222878,Salak
152.67833146696532,122.34322508398652,98.67525195968645,Salak
152.58749999999995,120.64694444444443,98.4927777777778,Salak
155.28547201808934,119.979932165065,99.08027133973998,Salak
156.95144779175197,118.08365019011408,98.54811348347468,Salak
158.7429403202329,117.67248908296939,98.91732168850072,Salak
156.37889119478206,116.46753631781796,99.1316335606285,Salak
159.6606376456162,114.83568362967505,99.93531575720415,Salak
163.05597809552785,114.27106784301792,99.59415880742318,Salak
161.7525192649673,98.37522228808538,99.09128630705396,Salak
161.94265232974902,97.61051373954602,98.62066905615289,Salak
161.44398584905665,97.64976415094341,98.53183962264153,Salak
161.91561059907835,97.41186635944696,98.26987327188938,Salak
161.0780346820809,97.85260115606934,98.08843930635832,Salak
161.0874684608915,97.08074011774596,97.04093075413516,Salak
161.57872226677364,96.37182571504945,97.4389200748463,Salak
160.6648717948718,96.65717948717953,96.92564102564103,Salak
160.87212606561607,97.60191165073621,96.86308447429607,Salak
159.92207151664618,97.68853267570903,96.05548705302097,Salak
160.86842105263153,97.42247510668565,95.42034139402558,Salak
160.29332402884398,96.97255175622239,95.54314956966736,Salak
159.6070119156737,97.29582951420716,95.0103116406966,Salak
161.2418124719605,96.78196500672951,94.65343203230151,Salak
160.2243505063849,97.1556583003083,94.9623513870542,Salak
160.19368992895943,98.01776013372337,94.24717927287924,Salak
160.5154491508083,98.53181911192958,94.0830775526908,Salak
159.9889277389277,98.00951825951823,94.07536907536908,Salak
159.0755939524838,98.53818967209892,94.52464166503043,Salak
160.34312813836706,99.14190068811611,93.57894736842105,Salak
159.40643274853804,99.421783625731,93.59228801169587,Salak
160.15887207702895,99.1997936726273,93.17279917469051,Salak
159.5645468722925,99.35886328192682,93.25368220412405,Salak
159.9538409703504,99.51667789757408,92.47422506738542,Salak
160.17823193916348,99.46007604562739,92.44597591888463,Salak
159.59048349961623,99.81918649270914,91.67367613200305,Salak
160.47580769825325,99.54737981140825,91.75142989642907,Salak
160.84019975031208,99.63982521847689,91.67088014981275,Salak
160.42101273499082,99.81958762886602,91.36127956337174,Salak
160.4405647487476,99.87004706239563,91.0774252315166,Salak
160.2627602158828,99.62713955281416,91.21572860447188,Salak
159.81456855791964,100.27009456264778,90.70508274231676,Salak
160.3629509166174,101.23299822590181,90.76463630987583,Salak
160.26866113744083,101.19223933649288,90.72926540284361,Salak
159.49515142473516,101.7723407429509,90.92003580486349,Salak
160.14661092863545,102.22693341295914,90.25574798447296,Salak
158.42051893826434,114.7867581270504,103.2007157769162,Salak
160.27282219570412,103.4935859188544,90.68779832935563,Salak
161.10618705035975,104.40215827338132,90.02748201438855,Salak
159.49472161966742,104.70527838033254,90.36847433116411,Salak
160.5339130434783,105.42478260869565,89.90246376811592,Salak
160.95369429525326,106.65727972129481,90.16359413557848,Salak
161.26251262079904,107.85143516515217,89.85850281263528,Salak
161.15080971659916,108.25939849624058,90.12304800462694,Salak
161.84827983302148,109.00719735137471,89.77573053116451,Salak
161.70244328097723,108.67408376963353,90.18775450843513,Salak
161.20794720584112,110.10404380791913,88.87910699241786,Salak
161.19124067032814,111.81256161104069,89.48232643289674,Salak
161.72200392927311,112.23982598933485,89.38998035363458,Salak
160.8798866855524,113.24900849858359,89.75963172804535,Salak
161.76735671032245,113.6558231235037,89.96113223489648,Salak
159.4651935297517,114.09719815135757,90.7590987868284,Salak
160.63090248672813,115.85414920368822,89.7623637887678,Salak
160.2781114680821,116.82846766308144,90.14890347813942,Salak
158.944972067039,116.78924581005593,90.09469273743015,Salak
159.28682170542632,117.70054550674706,91.6190066035027,Salak
156.21356174161312,117.67723054960743,91.70392576730904,Salak
156.53893151463487,118.08255186132422,91.82665529980105,Salak
156.69951320253728,118.03186310665289,91.91104882726059,Salak
155.822378030967,118.53111305872042,92.68346479696173,Salak
154.68641975308648,119.06129266521425,92.66042120551926,Salak
155.10809634358677,119.44747533372028,93.0351131746953,Salak
151.64562817069537,119.09176365264105,92.90644583706356,Salak
153.53419316136777,118.97375524895023,93.35857828434311,Salak
151.79503197977084,119.1716495612077,93.68332589617734,Salak
152.0059075468911,119.67951558115487,93.84345000738445,Salak
150.9997053624042,119.07911019446082,93.97127283441365,Salak
151.7063978965819,119.6694420099328,93.96757230499566,Salak
150.4346367084913,119.58797782316896,94.42690399766556,Salak
151.61040914560775,119.75270758122745,94.66486161251505,Salak
149.77593423019437,119.5201793721973,94.81793721973096,Salak
149.95445979899498,118.55794597989951,96.05040829145729,Salak
147.1282092947676,118.03363665908358,96.09587260318492,Salak
147.8963149078727,118.03132328308212,96.49396984924617,Salak
147.49234559211678,117.6475453105754,96.61622382544427,Salak
147.9092996555684,117.32816685801762,97.21201683888248,Salak
148.74651384909268,117.40783190066863,97.1096466093601,Salak
148.8573954036535,116.36535061873896,97.64898841092123,Salak
149.63344696210143,116.57950671746539,97.8016843793864,Salak
149.77492575307596,115.57891387356813,98.4507848960543,Salak
150.84380269814508,115.21543001686344,98.36319561551433,Salak
151.24099783080263,114.23774403470716,98.92082429501083,Salak
149.62196505559336,114.72384842296347,99.51872021783527,Salak
153.17232558139528,114.53255813953487,99.44255813953494,Salak
152.6607354685647,113.2640569395018,100.11577698695135,Salak
152.20184824902725,113.89178015564197,100.14713035019447,Salak
152.05480499617641,112.68493499872545,101.07443283201627,Salak
153.71473272490215,111.88761408083442,101.84485006518908,Salak
153.92652519893898,112.67798408488059,101.53580901856762,Salak
156.3585266030014,112.83956343792627,101.96343792633012,Salak
156.01531180400883,113.25417594654787,101.86859688195992,Salak
157.60011264432552,114.94395944804278,101.96170092931565,Salak
157.31204219162026,113.89276296513331,103.18107237034867,Salak
158.39601901366606,114.72786690433747,103.50653594771242,Salak
157.05339805825247,114.83980582524266,103.46510922330104,Salak
159.4910604192355,115.45067817509249,103.8723797780518,Salak
159.19298799747313,116.35975994946301,103.16487681617183,Salak
160.36818897637798,116.78614173228344,103.90047244094488,Salak
157.5061071093016,116.86501722518004,103.86313811462573,Salak
160.0365776081425,116.88994910941476,105.1160941475827,Salak
159.3123791102514,116.70825274016761,105.18987749838814,Salak
158.0375865479723,115.70853939993408,106.19848334981864,Salak
159.31663455362875,112.35420680796403,108.78355812459858,Salak
156.49051833122635,112.0733249051833,108.44563843236406,Salak
160.25752296484004,112.46658219828956,108.64111498257837,Salak
159.038125,112.9878124999999,108.28718749999996,Salak
157.55579937304077,112.86927899686516,108.31003134796237,Salak
161.2604491578291,113.0377417342483,108.55021834061141,Salak
157.0033649434078,111.87825022942796,108.65799938819211,Salak
160.30720909362847,112.72330242297339,108.70326054442123,Salak
156.50322769953053,111.28755868544597,109.04196009389673,Salak
157.96298472385422,112.05640423031727,109.54935370152761,Salak
155.02684757505781,111.94745958429563,108.54532332563511,Salak
154.41351888667995,112.36921329167845,108.5842090315251,Salak
156.92095741720016,112.00834956860564,108.67353186752023,Salak
158.18548639349396,112.8192055051611,108.24241476384113,Salak
161.6889379136464,116.11093602269145,103.08257169870781,Salak
154.03044692737433,112.84078212290497,108.82150837988827,Salak
156.5592521308771,112.50948583997803,108.654660434424,Salak
159.19743178170145,113.24612092027823,108.9598715890851,Salak
156.1619476051866,113.16353532680606,108.46652553585606,Salak
156.8327147401909,113.72004241781538,108.83006362672324,Salak
153.67632113821134,115.24237804878042,108.05309959349599,Salak
154.75573852295418,115.15419161676643,108.01596806387225,Salak
152.201807964818,115.10285853896893,107.86366967994134,Salak
153.49074074074073,115.77540360873698,108.07122507122506,Salak
154.47335722819597,115.75388291517328,107.78996415770605,Salak
158.21529301159512,112.294578502037,108.52178000626763,Salak
151.8594853108632,116.44773400136646,107.54224550216354,Salak
153.73639494833526,116.73318025258327,107.19954075774973,Salak
154.7340067340067,117.40291806958474,106.98316498316491,Salak
148.91181777176365,117.5466847090663,107.07758231844839,Salak
156.14934633281632,117.55085309107021,106.95346775980497,Salak
153.12910189982728,117.64011226252158,106.96848013816923,Salak
152.67089993431136,117.87716225093057,107.3008539522663,Salak
148.62163814180934,117.70619396903015,106.51731866340664,Salak
