b,g,r,class
151.66619028174762,118.81890567578601,106.70110249081256,Salak
148.86703711053778,118.11133161341532,105.97697955943642,Salak
161.05842765371662,111.80605689813399,108.73631079840926,Salak
151.4083984375,119.0099609375,106.19921874999991,Salak
149.98848810437454,119.29182655410594,105.287797390637,Salak
147.33533947714872,119.17998871544106,105.52924581530941,Salak
146.38005530591084,118.60819218804008,104.33356377462836,Salak
159.19046225863084,112.40667056758336,109.06933879461678,Salak
158.31850117096013,111.48389929742387,109.16656908665105,Salak
156.75953757225435,112.0274566473988,108.94075144508672,Salak
156.57531143827853,112.61409966024917,108.35758776896942,Salak
155.76980817347783,112.04281345565747,108.86182930219626,Salak
156.18839383938396,112.44196919691971,108.64246424642465,Salak
157.02081081081084,112.66837837837839,108.79513513513514,Salak
156.07287870900572,113.48672566371681,108.54893284747524,Salak
158.2950558213715,116.37703349282302,104.81818181818181,Salak
157.50191375350855,114.3615718295484,108.10002551671346,Salak
154.15235732009918,114.9468982630273,107.73225806451616,Salak
155.01879609802515,115.06542945515119,107.9478943611706,Salak
156.29772937905463,116.13067655236324,107.57367933271551,Salak
156.63515067862897,116.75753393144694,107.32850241545897,Salak
152.2389162561576,116.52776533811016,106.86162113748325,Salak
155.6689342403629,116.96031746031744,106.95374149659861,Salak
151.66822222222225,116.96666666666664,106.98422222222224,Salak
153.66291405066033,117.31695172115177,107.0924442520026,Salak
153.31739794804636,117.72233136869679,106.73870333988216,Salak
162.067098865478,116.62949756888165,105.2674230145867,Salak
151.07196029776682,118.47870140612076,106.83188585607938,Salak
151.88640520219462,118.27169274537694,106.50680755943914,Salak
149.83593437374947,118.48019207683069,106.3875550220089,Salak
151.1277136710346,118.66614512028161,105.7351848230002,Salak
151.54608249457277,118.62541938030395,105.78172488652065,Salak
148.8883601756954,119.24249633967793,104.26738653001462,Salak
148.78561253561253,119.28400997150993,104.53133903133902,Salak
148.07380457380458,118.53828828828829,104.21483021483016,Salak
147.85280573085453,117.81715845130483,104.05816135084427,Salak
144.4187437686939,117.20854104353602,103.57710202725158,Salak
145.21849414031138,116.80943971745063,103.41274682934657,Salak
145.40144381669808,116.39077212806022,102.70872567482736,Salak
145.88989513822685,116.05799173816335,102.67699396250393,Salak
144.70598185452863,115.48285406735354,102.01368599108109,Salak
145.31466913465988,115.13003239241093,102.09532623785283,Salak
145.56114071726924,113.99308656200493,101.24945988765666,Salak
145.8290043290043,113.97835497835493,101.04372294372295,Salak
145.69539979683654,112.44884632128863,100.5122623712088,Salak
145.45608941791264,111.73218173900418,100.2853824938308,Salak
145.92808075143705,111.15911958502734,98.81354268891069,Salak
160.76622950819672,116.73114754098359,105.85573770491803,Salak
145.7468531468532,110.55076923076926,98.72503496503498,Salak
145.287023977433,110.08476727785616,98.15401974612132,Salak
145.4659154929578,109.54281690140843,97.96352112676054,Salak
145.3563799887577,108.70615514333896,97.29117481731313,Salak
147.73251551043427,108.69529046813308,96.46954314720816,Salak
146.56504636133747,108.35627985389152,95.54523742624333,Salak
147.16000000000003,108.37992932862191,95.5239575971732,Salak
146.90983260655509,107.6453790969194,94.79139119426077,Salak
148.33182780522236,108.15356386732529,94.66252646436128,Salak
146.8445974427427,109.20486159898839,93.7992131516088,Salak
148.41384160922775,109.32747221831482,94.00900267266853,Salak
146.64065155807359,108.5298866855524,93.92322946175642,Salak
146.22615842425958,109.10840300410943,93.92929006660057,Salak
147.11007820569566,109.4851704293935,93.62313708130439,Salak
147.85208765176196,110.1225940183595,93.89161978087058,Salak
148.39157182405415,110.29821593355894,93.68071362657649,Salak
146.85444205348912,111.59760221334147,93.77943436827543,Salak
146.95563770794826,112.03912507701786,93.86675908810844,Salak
148.32261043558563,113.21994766815455,93.69832230260118,Salak
145.70146491904393,113.34818812644568,93.44888203546654,Salak
144.80644162279336,114.16924744502946,93.66800867141528,Salak
146.19016235331935,114.88779938916574,93.54717891014305,Salak
145.2723479377307,116.36896164339592,93.68030813673568,Salak
144.96303470540758,117.16916868442294,93.65391444713481,Salak
143.53021932027457,117.97354763100614,93.6544450025113,Salak
142.56254169446296,118.74499666444292,93.72748498999333,Salak
141.52365825112855,120.51680321016555,93.62230396254809,Salak
140.14816800714922,120.57104557640751,94.5313672922252,Salak
140.15201562777483,121.1857574143136,94.45817794352692,Salak
135.44406900231192,122.4959985772719,94.12164325093364,Salak
122.92552101127438,123.60403143149983,106.65971984967545,Salak
144.75064414543377,120.6679072430575,99.46292585170345,Salak
142.6861397479955,119.88659793814435,99.53550973654065,Salak
146.68154506437767,119.814878397711,99.70128755364807,Salak
145.47826086956516,119.62471395881005,99.4136155606407,Salak
146.71486291486292,119.3535353535354,99.78383838383839,Salak
147.34030963302752,119.2147362385321,99.73967889908255,Salak
144.55654420206656,119.7531572904707,99.84070034443167,Salak
145.37910189982725,118.05641911341391,99.97035118019573,Salak
147.77168294083856,118.46496266513498,100.09620907524416,Salak
151.5591459896134,117.72360069244085,100.13300634737448,Salak
150.71055684454757,117.00609048723898,100.65197215777263,Salak
151.95048934945305,117.06246401842259,100.20293609671847,Salak
153.2533949725513,115.74747182895115,100.63478763363193,Salak
154.7677029360967,115.67587795048935,100.47495682210707,Salak
153.8929794520548,116.55650684931507,100.35702054794524,Salak
152.84515943694342,114.9299051996553,100.33208848032179,Salak
154.68300372599595,114.16365720836919,100.79822298652907,Salak
153.79350947731191,114.26938541068351,100.63296955772545,Salak
155.1284113760414,113.6891697787992,101.21574260270035,Salak
153.59776055124888,112.89893769738734,101.0798162503589,Salak
152.87935502447456,112.85891160380075,101.38237834725018,Salak
153.3056036972848,111.80733679953784,101.22241478913926,Salak
154.58277954348458,110.84542039872866,101.89251661369545,Salak
151.97656927972227,110.09314434480767,101.46745733294763,Salak
153.89507432235496,110.16933838531041,101.48178373651999,Salak
152.7706260971328,109.46050321825632,101.5851375073142,Salak
154.497949619215,108.85207967193908,102.13766842413588,Salak
152.68873197999406,107.63989408649601,101.88437775816418,Salak
154.0627208480565,106.72497055359244,102.41254416961132,Salak
153.82998225901824,106.62477823772912,102.5150798344175,Salak
155.13382789317504,106.55964391691394,102.91394658753707,Salak
154.2860541183467,105.68896818316979,102.53612845673506,Salak
155.83178689015264,106.17270278359769,102.64142472313677,Salak
155.299104477612,106.07910447761196,102.64597014925373,Salak
155.3419548872181,106.44781954887218,102.98135338345865,Salak
154.63289990928337,104.98760205624434,103.11158149380101,Salak
156.08282766990297,105.70964805825241,103.55400485436896,Salak
154.00698663426493,104.64520048602674,103.20139732685303,Salak
153.7047880451357,105.1018603232693,103.47087526684965,Salak
154.6626617375231,103.6022797288971,103.91712877387556,Salak
155.7861343237388,104.10523057876819,103.45775301764162,Salak
153.66343143393863,104.54007514088913,103.41421415153414,Salak
154.60970125281077,105.0208801798908,103.59460327658206,Salak
155.43448722096406,104.70042057586544,103.41022322872861,Salak
154.640826873385,104.82202842377262,103.41505167958651,Salak
154.4065146579805,104.67817589576545,103.62052117263846,Salak
155.82291666666666,105.48600260416669,103.61328125,Salak
152.74019607843135,105.11307189542484,103.6326797385621,Salak
155.74999999999997,106.34781167108751,103.75563660477452,Salak
156.1250829462508,106.8205043132051,103.6692103516921,Salak
153.8533909574468,107.09640957446808,103.29986702127655,Salak
153.7044466733534,107.7873620862588,103.51086593112672,Salak
154.06226983595582,107.73619015734853,103.37629728824908,Salak
155.09592729720632,107.72399865365195,103.1932009424436,Salak
152.58495634654133,108.02787105439889,102.95668233713901,Salak
147.8198906356801,123.26930963773071,105.4453178400547,Salak
139.3436276642018,127.70334928229667,103.56720313179645,Salak
138.24302788844622,128.78928729526336,102.89907038512614,Salak
137.93552631578947,129.755701754386,103.77236842105265,Salak
138.15851528384283,130.99039301310046,103.91877729257638,Salak
135.32458028411534,132.5337925096858,104.38441670253988,Salak
125.68316831683167,123.98429498122228,106.49982929327413,Salak
131.92586131705193,134.17618839947664,104.67902311382467,Salak
128.36083333333335,136.37875,105.84791666666672,Salak
125.19443323920936,138.18999596611533,106.10810810810808,Salak
120.76294820717132,138.61713147410364,106.403187250996,Salak
115.93900543900546,139.0167055167055,106.72377622377623,Salak
117.36209495101731,140.2905048982668,107.33685003767901,Salak
114.19269853217911,140.16258938652618,107.56642830259688,Salak
116.01779095626388,140.63639733135656,108.14381022979987,Salak
112.5165876777251,139.88917243893547,108.13525337222019,Salak
146.07556760420195,121.15926804473062,104.14910199932223,Salak
118.04786076867295,140.173313995649,108.42422044960117,Salak
116.51368645574122,139.06789904017063,108.83291859225027,Salak
111.3115438108484,139.74165507649514,108.82579972183588,Salak
114.68441064638787,138.14656066367095,109.0995506394746,Salak
113.85005170630816,136.7449155463633,109.4560496380558,Salak
117.12580535774839,135.74025093251956,109.77178704645641,Salak
120.10697359512525,135.0788761002031,110.35680433310765,Salak
118.5751829673985,134.21922821024617,110.05888223552894,Salak
118.73855341738557,132.82282680822826,110.89946914399475,Salak
118.78692333222699,132.08662462661792,110.60172585462993,Salak
148.25573549257763,121.03171390013495,103.61369770580299,Salak
117.87577639751552,130.52860411899317,111.26446551160514,Salak
118.90986561783022,129.58308751229112,111.0363815142576,Salak
118.41132443865934,128.89261308167912,111.72534982102181,Salak
120.19536530415189,128.13228194399736,111.71580302542648,Salak
118.53841166936793,126.74975688816853,111.92901134521885,Salak
115.06466069142127,126.44750320102436,111.82362355953902,Salak
114.88419705694177,125.96449136276391,111.96097248880356,Salak
114.03925949569101,125.59974465368656,112.46951803383341,Salak
118.09450830140486,125.25223499361425,112.45498084291188,Salak
114.24857324032973,125.16391883322767,112.44102726696259,Salak
146.92917369308606,121.9264755480607,103.55615514333894,Salak
114.67970968759863,125.27421899652889,112.69958977595456,Salak
111.17281614632611,125.57836644591615,112.27089246294544,Salak
111.68181818181816,126.0369905956113,112.4786833855799,Salak
107.14115805946791,125.78904538341158,112.67073552425667,Salak
109.02929261452165,127.00716734185106,112.38423184792768,Salak
106.5724073497353,127.4185611958891,111.73590781687948,Salak
106.38356164383559,127.94427148194269,112.14850560398502,Salak
102.78914535246413,128.90923268870867,111.6048034934498,Salak
102.02714508580347,129.3884555382216,111.70265210608419,Salak
102.36611008039577,131.03277674706248,111.14687693259124,Salak
146.28853887399467,120.78753351206434,103.32640750670241,Salak
102.12122156435022,131.62823309442186,110.98286070426923,Salak
98.8342129773362,131.7618751940391,111.1002794163303,Salak
101.53369017632245,132.30541561712852,111.06202770780858,Salak
96.78808563450204,132.95035681042506,110.61929878994725,Salak
97.81576535288724,133.7311335166514,110.3299725022915,Salak
90.63526495196778,133.71149674620392,109.95475674000622,Salak
95.96900889843508,135.1896287204664,109.83000920527766,Salak
90.69367959949938,134.99812265331667,109.52628285356698,Salak
90.45742697327533,135.261031696706,109.4505904288378,Salak
90.38359201773837,134.73930947101678,109.60183718720302,Salak
90.25658720200755,135.23086574654954,109.42534504391463,Salak
92.10927046830197,134.2245938196878,109.03090156100669,Salak
90.3345025510204,134.20950255102042,109.2471301020408,Salak
92.58697047496786,133.49197689345317,108.94672657252889,Salak
98.8509476389335,133.3148088660456,108.88756826212655,Salak
96.16093445814408,132.31408176508768,108.99870214146657,Salak
97.68076923076923,132.42051282051276,108.91730769230773,Salak
102.96413704771055,132.0829330771694,108.66090297790586,Salak
105.9652935452481,130.5971456373662,108.99026921829389,Salak
102.20647249190941,129.78349514563106,108.85372168284786,Salak
103.52891487979207,129.20532813515268,109.00877192982456,Salak
108.68695652173913,128.75491143317228,108.68309178743961,Salak
109.0283203125,128.8343098958333,108.61621093750001,Salak
109.21104214309054,128.40574975498205,107.91244691277356,Salak
112.05788096795293,127.73119686069326,108.00621321124916,Salak
110.35489166119503,126.85062376887721,107.56007879185816,Salak
115.05013192612135,125.66127968337733,107.59894459102902,Salak
112.89284536762281,125.63963072865148,107.42433234421365,Salak
114.69571000997674,124.76587961423346,107.33954107083471,Salak
115.58731739707834,125.18426294820718,107.33034528552457,Salak
116.94524207011686,124.2804674457429,107.50617696160263,Salak
118.16565656565656,124.22121212121212,106.82962962962961,Salak
118.22210953346855,123.06423258958756,106.65483434753212,Salak
119.66994906621396,123.42886247877765,106.48081494057723,Salak
123.03430706521739,123.43749999999999,106.73980978260873,Salak
127.61461908030196,123.48215511324638,106.84728894989705,Salak
133.5445716267777,124.64550815123135,106.14984391259105,Salak
147.94274560832795,121.49219258295382,101.96324007807421,Salak
146.0382402707276,121.40981387478847,104.76446700507616,Salak
144.29384045775828,121.26018175698417,103.94311679569171,Salak
144.37361530715,121.58912386706953,103.7106411547499,Salak
143.53650586701437,120.97262059973926,101.98500651890483,Salak
146.62163039948032,121.58622929522573,101.59532315686911,Salak
128.97864278332756,122.79917326903201,106.8318980365139,Salak
146.8338741077223,121.16093445814406,102.02920181700195,Salak
148.6475884244373,123.11221864951767,101.53408360128617,Salak
148.34456207892205,122.51748476098813,101.67500802053256,Salak
146.7727418836388,122.97814207650275,101.6817743490839,Salak
149.48832,122.81632,101.74752000000004,Salak
144.89431416639894,122.15290716350785,101.88467716029554,Salak
146.26763285024157,122.80837359098228,101.87053140096616,Salak
146.42369020501138,121.42434103481942,101.67425968109339,Salak
148.3855809462504,123.763759253299,101.87930479562283,Salak
144.97693047100287,124.54886254405638,101.76001281640498,Salak
149.089485458613,124.54138702460848,101.9600511345478,Salak
142.9006091696057,124.51811478037828,102.15389547932028,Salak
146.44754149702476,123.90823676792986,103.13153773880366,Salak
144.30192247084779,124.11156634100217,102.50173337535453,Salak
142.93773704171937,124.76011378002528,102.76801517067003,Salak
142.4633838383838,124.84185606060606,102.38068181818184,Salak
142.0794392523364,125.38380062305296,102.85607476635512,Salak
140.7264447236181,124.76947236180901,102.63159547738695,Salak
148.40603919049147,121.90330870542888,101.64343077417278,Salak
139.34311582891038,124.6946612550734,102.99781454886045,Salak
138.9087214754611,124.37668021256641,102.95029696780244,Salak
141.23803604723426,125.67029210689871,102.95183343691734,Salak
140.7969336670839,125.14173967459328,102.84918648310389,Salak
138.55074719800743,125.13075965130761,103.51151930261524,Salak
135.9674146941285,125.55825391945898,103.0759299108515,Salak
138.20697167755995,125.3529411764706,103.25521319638965,Salak
134.74853980940662,125.0817706732247,103.16169689517369,Salak
147.51333976213436,122.58277081324334,100.89167470266796,Salak
147.94326923076926,123.15224358974363,101.38365384615386,Salak
147.75240538806926,123.14304041051956,101.56029506093651,Salak
151.1562099871959,123.1181177976952,101.7291933418694,Salak
147.5033707865168,123.63916532905299,101.56918138041733,Salak
149.7381713554987,124.36764705882355,101.42263427109978,Salak
145.87047130490535,123.90060916960569,101.52805386341777,Salak
129.22949689869054,124.36836664369402,106.38525155065476,Salak
144.2585819698428,124.48668591594478,101.72730189284566,Salak
144.2794210195091,123.75047199496541,101.97482693517934,Salak
144.99057196731619,123.55373978629792,102.62884978001257,Salak
144.94439208294065,124.74206723217091,102.43700911090161,Salak
144.59149606299215,124.94330708661415,102.65480314960632,Salak
142.64375392341495,125.08505963590711,102.49435028248588,Salak
144.15855969677824,124.96241313960834,102.97978521794063,Salak
145.11441075336035,124.8277586745858,102.8371366051891,Salak
140.90801371998754,125.36170876208296,102.76769566573121,Salak
140.22239502332818,125.53374805598752,103.21835147744943,Salak
140.4065420560748,125.36074766355141,103.33956386292833,Salak
135.40662743883556,125.47383090740169,102.91545370083617,Salak
139.19576557226148,125.53758821724455,103.08499539736115,Salak
139.10036607687616,124.39902379499695,103.07718120805372,Salak
138.12267317668602,124.84101312175771,102.89899298138543,Salak
136.05107526881721,125.31272401433695,102.91756272401432,Salak
136.30027051397656,124.79711451758337,102.85632702134058,Salak
134.01252983293554,124.41020286396183,102.5933770883055,Salak
132.9252447345002,124.79738949866508,102.66478789676655,Salak
134.3128888888889,124.6242962962963,102.2408888888889,Salak
130.96597633136096,123.99615384615386,102.78224852071006,Salak
131.72953736654802,123.9866548042705,102.36120996441281,Salak
134.52371134020618,123.73755522827689,102.38232695139908,Salak
130.4706055261611,123.68577307466197,102.11199294532628,Salak
132.22144317849842,122.84312007011391,102.18813905930472,Salak
128.4639205375402,123.20800467426233,102.22115103710192,Salak
132.522687609075,123.02443280977316,102.01832460732984,Salak
132.7907719094603,122.86622170632617,101.60766105629713,Salak
128.49594438006955,121.15179606025491,101.41367323290844,Salak
131.4723908644117,120.72940156114481,101.02283897080082,Salak
136.4833333333333,121.29396551724136,101.18074712643678,Salak
131.9085912641018,119.15794041076077,100.77379230546718,Salak
133.529328821207,119.48759165256631,100.38042865200224,Salak
132.914406779661,118.74350282485872,99.98672316384184,Salak
133.8889203740436,118.20714083309723,99.96826296401244,Salak
135.97747113489154,118.11799493100533,99.79780343565196,Salak
135.64710860366716,117.26036671368126,99.68434414668548,Salak
135.4325239977414,117.36222473178996,99.61010728402034,Salak
134.05533484676505,117.05107832009077,99.2099886492622,Salak
135.35202492211837,116.89379779099406,98.72982158028888,Salak
136.86413812623837,116.25474101330315,98.7087461081234,Salak
138.17492216246816,116.60968015850548,98.67534673082363,Salak
138.14779432424837,117.76678842371449,98.79460522618713,Salak
139.67106001121704,117.85754346606842,98.39904655075712,Salak
139.66947014297727,117.43734230445754,98.5721895149986,Salak
137.84366197183095,118.01126760563375,98.59521126760565,Salak
141.0610579628588,118.36409679234666,98.69358469330334,Salak
139.7802197802198,118.40349394195547,98.24288531980841,Salak
138.88006804649845,118.4995747093848,98.59342217181742,Salak
141.99177771477176,119.15338814856818,98.38673093280408,Salak
141.81456200227535,119.7562571103527,98.40557451649599,Salak
138.08598452278588,118.74433935224991,99.25050157638292,Salak
140.24013624751635,119.34147033778032,99.14589838206076,Salak
140.09980153104624,119.27870711652962,98.89764672526229,Salak
141.02950354609925,120.73049645390071,99.24028368794325,Salak
143.37343572241184,119.8831058020478,98.86518771331055,Salak
143.5526315789473,120.64731121281459,99.39731121281464,Salak
142.67037353863708,120.26119190191046,99.01226119190193,Salak
145.74885321100916,120.14822247706425,99.28383027522933,Salak
142.70365047427424,119.94452428858865,99.25179649324515,Salak
